left_im,right_im,leftori,rightori,same,corrAns,angle,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Intructions_1.started,instr_key_1.started,instr_textbox1.started,Intructions_1.stopped,instr_key_1.keys,instr_key_1.rt,instr_key_1.duration,Intructions_2.started,image_L_3.started,image_R_3.started,dir_cue.started,instr_key_2.started,instrtxt2.started,Intructions_2.stopped,instructions_3.started,image_L_4.started,image_R_4.started,dir_cue_2.started,instr_key.started,instrtxt3.started,instructions_3.stopped,start.started,key_instruct.started,start.stopped,key_instruct.keys,key_instruct.rt,key_instruct.duration,trial.started,image_L.started,image_R.started,DirCue.started,key_resp.started,main_instr.started,trial_count.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,feedback.started,fbtext.started,feedback.stopped,fbtext.stopped,the_end.started,end_txt.started,end_key.started,the_end.stopped,session,participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
1_z_140_b.jpg,1_z_140_b.jpg,0,80,y,n,80,45,45,0,n,1,6.214019045990426,None,0,45,45,45,531.9894291759992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.9674853750039,531.9894291759992,531.9894291759992,531.9894291759992,531.9894291759992,531.9894291759992,531.9894291759992,538.2089561299945,n,1,6.214019045990426,None,538.2092857350071,538.2175435060053,538.7084260600095,538.8750437950075,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
4_z_310_b.jpg,4_z_310_a.jpg,0,160,n,m,160,46,46,0,n,0,5.248409299005289,None,0,46,46,71,538.8750437950075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.8534694589907,538.8750437950075,538.8750437950075,538.8750437950075,538.8750437950075,538.8750437950075,538.8750437950075,544.1272562420054,n,0,5.248409299005289,None,544.1291006410029,544.1375114989933,544.6268768279988,544.7935744890128,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
5_z_340_a.jpg,5_z_340_a.jpg,0,60,y,n,60,47,47,0,n,1,6.257873020018451,None,0,47,47,60,544.7935744890128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.7724774620146,544.7935744890128,544.7935744890128,544.7935744890128,544.7935744890128,544.7935744890128,544.7935744890128,551.0530986869999,n,1,6.257873020018451,None,551.0547759970068,551.0631282289978,551.5526152559905,551.7259177519882,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_a.jpg,1_z_140_b.jpg,0,120,n,m,120,48,48,0,n,0,4.00548323901603,None,0,48,48,30,551.7259177519882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.6979133760033,551.7259177519882,551.7259177519882,551.7259177519882,551.7259177519882,551.7259177519882,551.7259177519882,555.7379713580012,n,0,4.00548323901603,None,555.7404092159995,555.7502184890036,556.2369544199901,556.4114437249955,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_a.jpg,3_z_160_a.jpg,0,0,y,n,0,49,49,0,n,1,4.351925133989425,None,0,49,49,0,556.4114437249955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.385277969006,556.4114437249955,556.4114437249955,556.4114437249955,556.4114437249955,556.4114437249955,556.4114437249955,560.765404351987,n,1,4.351925133989425,None,560.7671707170084,560.7756891860045,561.2650275639899,561.4320152190048,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
4_z_310_b.jpg,4_z_310_a.jpg,0,160,n,m,160,50,50,0,n,0,7.427486536995275,None,0,50,50,17,561.4320152190048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.4101857710048,561.4320152190048,561.4320152190048,561.4320152190048,561.4320152190048,561.4320152190048,561.4320152190048,568.8682764650148,n,0,7.427486536995275,None,568.8700838160003,568.8785785580112,569.3678743419878,569.5346381510026,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_a.jpg,3_z_160_a.jpg,0,100,y,n,100,51,51,0,m,0,9.076815806998638,None,0,51,51,47,569.5346381510026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.5127219860151,569.5346381510026,569.5346381510026,569.5346381510026,569.5346381510026,569.5346381510026,569.5346381510026,578.6123284419882,m,0,9.076815806998638,None,578.612721123005,578.6208827699884,579.1041838699894,579.2710106710147,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
4_z_310_a.jpg,4_z_310_b.jpg,0,0,n,m,0,52,52,0,m,1,17.516444179986138,None,0,52,52,37,579.2710106710147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.2494971120032,579.2710106710147,579.2710106710147,579.2710106710147,579.2710106710147,579.2710106710147,579.2710106710147,596.7929438980063,m,1,17.516444179986138,None,596.794763051992,596.8032058280078,597.2936939040083,,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
5_z_340_b.jpg,5_z_340_b.jpg,0,20,y,n,20,53,53,0,n,1,3.927550134016201,None,0,53,53,3,597.459911332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.4380079219991,597.459911332,597.459911332,597.459911332,597.459911332,597.459911332,597.459911332,601.3946603850054,n,1,3.927550134016201,None,601.3949584279908,601.403155773005,601.894192718988,602.0613343360019,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
4_z_310_a.jpg,4_z_310_b.jpg,0,60,n,m,60,54,54,0,m,1,7.758113185991533,None,0,54,54,6,602.0613343360019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.0390280389984,602.0613343360019,602.0613343360019,602.0613343360019,602.0613343360019,602.0613343360019,602.0613343360019,609.8219108099875,m,1,7.758113185991533,None,609.8221996689972,609.8304269550135,610.3137613559957,610.4805950000009,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
2_z_145_b.jpg,2_z_145_a.jpg,0,80,n,m,80,55,55,0,m,1,6.194847495004069,None,0,55,55,8,610.4805950000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.4584901809867,610.4805950000009,610.4805950000009,610.4805950000009,610.4805950000009,610.4805950000009,610.4805950000009,616.6826582239883,m,1,6.194847495004069,None,616.6830105799891,616.6912111559941,617.1737483679899,617.3468559070025,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
2_z_145_b.jpg,2_z_145_a.jpg,0,20,n,m,20,56,56,0,m,1,8.560558795026736,None,0,56,56,38,617.3468559070025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.3199641120154,617.3468559070025,617.3468559070025,617.3468559070025,617.3468559070025,617.3468559070025,617.3468559070025,625.9099189900153,m,1,8.560558795026736,None,625.9102042129962,625.9184734419978,626.4019472519867,626.5691995079978,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
4_z_310_b.jpg,4_z_310_b.jpg,0,40,y,n,40,57,57,0,n,1,3.906256004003808,None,0,57,57,40,626.5691995079978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.547965189995,626.5691995079978,626.5691995079978,626.5691995079978,626.5691995079978,626.5691995079978,626.5691995079978,630.47811576401,n,1,3.906256004003808,None,630.4784055289929,630.4866465119994,630.9701816269953,631.1370678929961,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
2_z_145_a.jpg,2_z_145_b.jpg,0,100,n,m,100,58,58,0,m,1,3.5623905429965816,None,0,58,58,65,631.1370678929961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.1152966759983,631.1370678929961,631.1370678929961,631.1370678929961,631.1370678929961,631.1370678929961,631.1370678929961,634.7051936470089,m,1,3.5623905429965816,None,634.7054839589982,634.7136792810052,635.2049048919871,635.371780343994,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_a.jpg,1_z_140_a.jpg,0,20,y,n,20,59,59,0,n,1,3.607675475999713,None,0,59,59,2,635.371780343994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.349595837004,635.371780343994,635.371780343994,635.371780343994,635.371780343994,635.371780343994,635.371780343994,638.9810926489881,n,1,3.607675475999713,None,638.9813783249992,638.9896197509952,639.4730939120054,639.6397661230003,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
5_z_340_b.jpg,5_z_340_b.jpg,0,100,y,n,100,60,60,0,n,1,8.003656651009806,None,0,60,60,46,639.6397661230003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.617960981006,639.6397661230003,639.6397661230003,639.6397661230003,639.6397661230003,639.6397661230003,639.6397661230003,647.6507519939914,n,1,8.003656651009806,None,647.6510398380051,647.6592043080018,648.1427586640057,648.3091590160038,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_b.jpg,3_z_160_b.jpg,0,80,y,n,80,61,61,0,n,1,2.9342268979817163,None,0,61,61,9,648.3091590160038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.2870834149944,648.3091590160038,648.3091590160038,648.3091590160038,648.3091590160038,648.3091590160038,648.3091590160038,651.2510732189985,n,1,2.9342268979817163,None,651.2513571979944,651.2596229079936,651.7430324080051,651.910230473004,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_a.jpg,3_z_160_b.jpg,0,120,n,m,120,62,62,0,m,1,2.341220212983899,None,0,62,62,13,651.910230473004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.8885815890098,651.910230473004,651.910230473004,651.910230473004,651.910230473004,651.910230473004,651.910230473004,654.2524377540103,m,1,2.341220212983899,None,654.2528622620157,654.2610932330135,654.744351567002,654.9111934159882,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_a.jpg,3_z_160_b.jpg,0,20,n,m,20,63,63,0,m,1,3.6681717409810517,None,0,63,63,20,654.9111934159882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.8894609810086,654.9111934159882,654.9111934159882,654.9111934159882,654.9111934159882,654.9111934159882,654.9111934159882,658.5874842600024,m,1,3.6681717409810517,None,658.587765342003,658.5960696809925,659.0793019279954,659.2460224580136,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_a.jpg,3_z_160_a.jpg,0,0,y,n,0,64,64,0,n,1,1.9574951819959097,None,0,64,64,36,659.2460224580136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.2245939029963,659.2460224580136,659.2460224580136,659.2460224580136,659.2460224580136,659.2460224580136,659.2460224580136,661.2128478309896,n,1,1.9574951819959097,None,661.2131382219959,661.2204782740155,661.7034662149963,661.8766991070006,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
5_z_340_a.jpg,5_z_340_b.jpg,0,160,n,m,160,65,65,0,m,1,5.494813725003041,None,0,65,65,53,661.8766991070006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.8477705759869,661.8766991070006,661.8766991070006,661.8766991070006,661.8766991070006,661.8766991070006,661.8766991070006,667.3736523539992,m,1,5.494813725003041,None,667.3739385660156,667.38219857699,667.8656842710043,668.0320339419995,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_b.jpg,3_z_160_a.jpg,0,0,n,m,0,66,66,0,m,1,1.7554213860130403,None,0,66,66,55,668.0320339419995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.0111220059916,668.0320339419995,668.0320339419995,668.0320339419995,668.0320339419995,668.0320339419995,668.0320339419995,669.7905022210034,m,1,1.7554213860130403,None,669.7907864339941,669.7989494900103,670.2825238229998,670.4492734629894,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
5_z_340_a.jpg,5_z_340_b.jpg,0,140,n,m,140,67,67,0,m,1,6.826103399012936,None,0,67,67,15,670.4492734629894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.4274330949993,670.4492734629894,670.4492734629894,670.4492734629894,670.4492734629894,670.4492734629894,670.4492734629894,677.2766209050023,m,1,6.826103399012936,None,677.2769161050091,677.285653355997,677.7684696800134,677.9352291380055,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
2_z_145_a.jpg,2_z_145_a.jpg,0,80,y,n,80,68,68,0,n,1,3.356229564989917,None,0,68,68,63,677.9352291380055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.9144681500038,677.9352291380055,677.9352291380055,677.9352291380055,677.9352291380055,677.9352291380055,677.9352291380055,681.2938180860074,n,1,3.356229564989917,None,681.2941008170019,681.3023661510088,681.7858813370112,681.9529837910086,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
4_z_310_a.jpg,4_z_310_b.jpg,0,60,n,m,60,69,69,0,m,1,6.5625274699996226,None,0,69,69,42,681.9529837910086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.9315374050057,681.9529837910086,681.9529837910086,681.9529837910086,681.9529837910086,681.9529837910086,681.9529837910086,688.522321247001,m,1,6.5625274699996226,None,688.5226115490077,688.5307643419947,689.0218974710151,689.2033698440064,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_a.jpg,3_z_160_a.jpg,0,20,y,n,20,70,70,0,n,1,3.2800217009789776,None,0,70,70,39,689.2033698440064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.177905886987,689.2033698440064,689.2033698440064,689.2033698440064,689.2033698440064,689.2033698440064,689.2033698440064,692.4904882890114,n,1,3.2800217009789776,None,692.4907833290054,692.4990347429994,692.9901315910101,693.1566374330141,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_b.jpg,3_z_160_a.jpg,0,80,n,m,80,71,71,0,m,1,1.9908126740192529,None,0,71,71,27,693.1566374330141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.1353373060119,693.1566374330141,693.1566374330141,693.1566374330141,693.1566374330141,693.1566374330141,693.1566374330141,695.1484158209933,m,1,1.9908126740192529,None,695.1487802439951,695.1570062760147,695.6403968239902,695.8072812510072,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_a.jpg,1_z_140_b.jpg,0,140,n,m,140,72,0,1,m,1,7.628176653000992,None,1,0,72,68,695.8072812510072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.7855972549878,695.8072812510072,695.8072812510072,695.8072812510072,695.8072812510072,695.8072812510072,695.8072812510072,703.4436124770145,m,1,7.628176653000992,None,703.4439012889925,703.4523023799993,703.9432858210057,704.1099226480001,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_b.jpg,3_z_160_a.jpg,0,80,n,m,80,73,1,1,m,1,2.461448277987074,None,1,1,73,27,704.1099226480001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.0885115560086,704.1099226480001,704.1099226480001,704.1099226480001,704.1099226480001,704.1099226480001,704.1099226480001,706.5772843750019,m,1,2.461448277987074,None,706.5775795259979,706.5858046220092,707.0684989489964,707.2412934449967,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_b.jpg,3_z_160_b.jpg,0,120,y,n,120,74,2,1,m,0,3.866025290975813,None,1,2,74,31,707.2412934449967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.2137101670087,707.2412934449967,707.2412934449967,707.2412934449967,707.2412934449967,707.2412934449967,707.2412934449967,711.1121795990039,m,0,3.866025290975813,None,711.1140717020025,711.1223953500157,711.611873345013,711.7788776349917,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_a.jpg,3_z_160_b.jpg,0,0,n,m,0,75,3,1,m,1,2.944580756011419,None,1,3,75,1,711.7788776349917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7570644200023,711.7788776349917,711.7788776349917,711.7788776349917,711.7788776349917,711.7788776349917,711.7788776349917,714.7302735400153,m,1,2.944580756011419,None,714.732083142997,714.7403952419991,715.2299644160084,715.3967399210087,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
5_z_340_a.jpg,5_z_340_b.jpg,0,40,n,m,40,76,4,1,m,1,4.510714119998738,None,1,4,76,23,715.3967399210087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.375481658004,715.3967399210087,715.3967399210087,715.3967399210087,715.3967399210087,715.3967399210087,715.3967399210087,719.9152837790025,m,1,4.510714119998738,None,719.9155762860028,719.923935933999,720.4148214260058,720.5814308070112,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_a.jpg,3_z_160_b.jpg,0,20,n,m,20,77,5,1,m,1,2.0540884420042858,None,1,5,77,20,720.5814308070112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.5592075820023,720.5814308070112,720.5814308070112,720.5814308070112,720.5814308070112,720.5814308070112,720.5814308070112,722.6404665329901,m,1,2.0540884420042858,None,722.6407514669991,722.6492675110057,723.1327366229962,723.299371325993,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_a.jpg,1_z_140_a.jpg,0,160,y,n,160,78,6,1,n,1,9.256146964005893,None,1,6,78,34,723.299371325993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.2785523950006,723.299371325993,723.299371325993,723.299371325993,723.299371325993,723.299371325993,723.299371325993,732.5605058489891,n,1,9.256146964005893,None,732.5607951419952,732.5691654419934,733.0525962290121,733.219222773012,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
4_z_310_b.jpg,4_z_310_b.jpg,0,40,y,n,40,79,7,1,n,1,2.96023288401193,None,1,7,79,40,733.219222773012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.1990123389987,733.219222773012,733.219222773012,733.219222773012,733.219222773012,733.219222773012,733.219222773012,736.1866506499937,n,1,2.96023288401193,None,736.1869380850112,736.195156361995,736.6862636760052,736.8533256369992,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_a.jpg,1_z_140_a.jpg,0,20,y,n,20,80,8,1,n,1,1.5021317549981177,None,1,8,80,2,736.8533256369992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.8312333869981,736.8533256369992,736.8533256369992,736.8533256369992,736.8533256369992,736.8533256369992,736.8533256369992,738.3621708370047,n,1,1.5021317549981177,None,738.3624552440015,738.3707604270021,738.8540309710079,739.0209209870081,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_b.jpg,1_z_140_a.jpg,0,0,n,m,0,81,9,1,m,1,1.6785366740077734,None,1,9,81,54,739.0209209870081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.0005435420026,739.0209209870081,739.0209209870081,739.0209209870081,739.0209209870081,739.0209209870081,739.0209209870081,740.7047410469968,m,1,1.6785366740077734,None,740.7050280919939,740.7133238039969,741.204242953012,741.3715067149897,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
5_z_340_a.jpg,5_z_340_b.jpg,0,140,n,m,140,82,10,1,m,1,3.903965626988793,None,1,10,82,15,741.3715067149897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.3501710169949,741.3715067149897,741.3715067149897,741.3715067149897,741.3715067149897,741.3715067149897,741.3715067149897,745.2805542330025,m,1,3.903965626988793,None,745.2808387620025,745.2890188409947,745.7725953639892,745.9394950669957,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_b.jpg,3_z_160_b.jpg,0,100,y,n,100,83,11,1,n,1,5.888014291005675,None,1,11,83,29,745.9394950669957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.9174719449948,745.9394950669957,745.9394950669957,745.9394950669957,745.9394950669957,745.9394950669957,745.9394950669957,751.8324070319941,n,1,5.888014291005675,None,751.8326925449946,751.8409856370126,752.3253607689985,752.4914773910132,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_b.jpg,1_z_140_b.jpg,0,20,y,n,20,84,12,1,n,1,2.60797921998892,None,1,12,84,56,752.4914773910132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.469742796995,752.4914773910132,752.4914773910132,752.4914773910132,752.4914773910132,752.4914773910132,752.4914773910132,755.1003100310045,n,1,2.60797921998892,None,755.1007003319974,755.1089066500135,755.5923388480151,755.7591501720017,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_b.jpg,3_z_160_a.jpg,0,0,n,m,0,85,13,1,n,0,1.8682218519970775,None,1,13,85,55,755.7591501720017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.7370188969944,755.7591501720017,755.7591501720017,755.7591501720017,755.7591501720017,755.7591501720017,755.7591501720017,757.6349275110115,n,0,1.8682218519970775,None,757.6370160279912,757.6605992869881,758.1436788290157,,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
4_z_310_a.jpg,4_z_310_a.jpg,0,60,y,n,60,86,14,1,n,1,2.0774552640214097,None,1,14,86,61,758.3100519689906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.2888919580146,758.3100519689906,758.3100519689906,758.3100519689906,758.3100519689906,758.3100519689906,758.3100519689906,760.3943773990031,n,1,2.0774552640214097,None,760.3961175440054,760.404605157004,760.8939663119963,761.0609180280007,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
