left_im,right_im,leftori,rightori,same,corrAns,angle,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Intructions_1.started,instr_key_1.started,instr_textbox1.started,Intructions_1.stopped,instr_key_1.keys,instr_key_1.rt,instr_key_1.duration,Intructions_2.started,image_L_3.started,image_R_3.started,dir_cue.started,instr_key_2.started,instrtxt2.started,Intructions_2.stopped,instructions_3.started,image_L_4.started,image_R_4.started,dir_cue_2.started,instr_key.started,instrtxt3.started,instructions_3.stopped,start.started,key_instruct.started,start.stopped,key_instruct.keys,key_instruct.rt,key_instruct.duration,trial.started,image_L.started,image_R.started,DirCue.started,key_resp.started,main_instr.started,trial_count.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,feedback.started,fbtext.started,feedback.stopped,fbtext.stopped,the_end.started,end_txt.started,end_key.started,the_end.stopped,session,participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
3_z_160_a.jpg,3_z_160_a.jpg,0,0,y,n,0,45,45,0,n,1,0.9207101659994805,None,0,45,45,0,123.37533319299837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.35379292700236,123.37533319299837,123.37533319299837,123.37533319299837,123.37533319299837,123.37533319299837,123.37533319299837,124.29990013100178,n,1,0.9207101659994805,None,124.30018334100168,124.30850440700306,124.79197000100248,124.958942174002,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
2_z_145_b.jpg,2_z_145_a.jpg,0,20,n,m,20,46,46,0,m,1,1.441106910999224,None,0,46,46,38,124.958942174002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.93685968800128,124.958942174002,124.958942174002,124.958942174002,124.958942174002,124.958942174002,124.958942174002,126.40119345900166,m,1,1.441106910999224,None,126.40148735899857,126.40965045500343,126.8932708450011,127.05989230100386,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
1_z_140_a.jpg,1_z_140_b.jpg,0,120,n,m,120,47,47,0,m,1,1.6601360889981152,None,0,47,47,30,127.05989230100386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.03893950400379,127.05989230100386,127.05989230100386,127.05989230100386,127.05989230100386,127.05989230100386,127.05989230100386,128.7271817630026,m,1,1.6601360889981152,None,128.72746385599748,128.73577782099892,129.22677433200442,129.39387839600386,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
5_z_340_a.jpg,5_z_340_b.jpg,0,160,n,m,160,48,48,0,n,0,3.390202058995783,None,0,48,48,53,129.39387839600386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.3722863160001,129.39387839600386,129.39387839600386,129.39387839600386,129.39387839600386,129.39387839600386,129.39387839600386,132.78618493999966,n,0,3.390202058995783,None,132.78858011100237,132.79842775900033,133.28548749000038,133.45867025200278,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_b.jpg,4_z_310_a.jpg,0,100,n,m,100,49,49,0,m,1,1.1813077359984163,None,0,49,49,64,133.45867025200278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.43106771699968,133.45867025200278,133.45867025200278,133.45867025200278,133.45867025200278,133.45867025200278,133.45867025200278,134.6455584580035,m,1,1.1813077359984163,None,134.64732997600368,134.65577371499967,135.1451277849992,135.31220733599912,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
2_z_145_b.jpg,2_z_145_b.jpg,0,60,y,n,60,50,50,0,n,1,1.0399059929986834,None,0,50,50,43,135.31220733599912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.29030018299818,135.31220733599912,135.31220733599912,135.31220733599912,135.31220733599912,135.31220733599912,135.31220733599912,136.35434717099997,n,1,1.0399059929986834,None,136.35463092900318,136.36294957099744,136.84612941600062,137.01296960100444,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
1_z_140_b.jpg,1_z_140_b.jpg,0,20,y,n,20,51,51,0,n,1,1.0430765620039892,None,0,51,51,56,137.01296960100444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.99189318100252,137.01296960100444,137.01296960100444,137.01296960100444,137.01296960100444,137.01296960100444,137.01296960100444,138.06355864400393,n,1,1.0430765620039892,None,138.0638406720027,138.07206250599847,138.56308877000265,138.729981657998,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
2_z_145_a.jpg,2_z_145_a.jpg,0,160,y,n,160,52,52,0,m,0,9.141998158003844,None,0,52,52,70,138.729981657998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.70760087200324,138.729981657998,138.729981657998,138.729981657998,138.729981657998,138.729981657998,138.729981657998,147.87399516299774,m,0,9.141998158003844,None,147.8757924790043,147.89974679100123,148.3825456140039,,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
1_z_140_b.jpg,1_z_140_b.jpg,0,80,y,n,80,53,53,0,n,1,1.026234602999466,None,0,53,53,45,148.54979663799895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.52992439000082,148.54979663799895,148.54979663799895,148.54979663799895,148.54979663799895,148.54979663799895,148.54979663799895,149.58355506799853,n,1,1.026234602999466,None,149.58528515599755,149.59365185400384,150.08318824999878,150.24953450300382,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
2_z_145_a.jpg,2_z_145_a.jpg,0,80,y,n,80,54,54,0,n,1,1.2704434729967033,None,0,54,54,26,150.24953450300382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.2255724889983,150.24953450300382,150.24953450300382,150.24953450300382,150.24953450300382,150.24953450300382,150.24953450300382,151.52548140800354,n,1,1.2704434729967033,None,151.52576013399812,151.53419741999824,152.01756887599913,152.18355073199928,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
1_z_140_b.jpg,1_z_140_a.jpg,0,40,n,m,40,55,55,0,m,1,1.2964570020048996,None,0,55,55,41,152.18355073199928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.15989285799878,152.18355073199928,152.18355073199928,152.18355073199928,152.18355073199928,152.18355073199928,152.18355073199928,153.4849355250044,m,1,1.2964570020048996,None,153.4852110799984,153.49348086800455,153.9846104649987,154.15084911399754,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
1_z_140_b.jpg,1_z_140_a.jpg,0,140,n,m,140,56,56,0,m,1,1.4812011949979933,None,0,56,56,50,154.15084911399754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.12677403799898,154.15084911399754,154.15084911399754,154.15084911399754,154.15084911399754,154.15084911399754,154.15084911399754,155.63622267499886,m,1,1.4812011949979933,None,155.63649963300122,155.6447580660024,156.1358759930008,156.30136818800383,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
2_z_145_a.jpg,2_z_145_a.jpg,0,120,y,n,120,57,57,0,n,1,1.3706313119982951,None,0,57,57,66,156.30136818800383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.27767878599843,156.30136818800383,156.30136818800383,156.30136818800383,156.30136818800383,156.30136818800383,156.30136818800383,157.6772694149986,n,1,1.3706313119982951,None,157.6775508139981,157.685886983003,158.16932489300234,158.33521287199983,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
2_z_145_a.jpg,2_z_145_b.jpg,0,140,n,m,140,58,58,0,m,1,1.8488313359994208,None,0,58,58,51,158.33521287199983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.31092802999774,158.33521287199983,158.33521287199983,158.33521287199983,158.33521287199983,158.33521287199983,158.33521287199983,160.1866149589987,m,1,1.8488313359994208,None,160.186896444,160.19515465300356,160.67792413799907,160.83769209800084,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
5_z_340_b.jpg,5_z_340_a.jpg,0,60,n,m,60,59,59,0,m,1,1.1943535859973053,None,0,59,59,25,160.83769209800084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.81990081600088,160.83769209800084,160.83769209800084,160.83769209800084,160.83769209800084,160.83769209800084,160.83769209800084,162.03778580100334,m,1,1.1943535859973053,None,162.03806999899825,162.04631079699902,162.5374910610044,162.70345117399847,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_a.jpg,4_z_310_b.jpg,0,60,n,m,60,60,60,0,m,1,1.056616229005158,None,0,60,60,7,162.70345117399847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.6794816180045,162.70345117399847,162.70345117399847,162.70345117399847,162.70345117399847,162.70345117399847,162.70345117399847,163.7623558780033,m,1,1.056616229005158,None,163.7626398930006,163.77100010400318,164.25436738700228,164.42060275100084,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
2_z_145_b.jpg,2_z_145_a.jpg,0,80,n,m,80,61,61,0,m,1,0.7553938830023981,None,0,61,61,8,164.42060275100084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.39596481699846,164.42060275100084,164.42060275100084,164.42060275100084,164.42060275100084,164.42060275100084,164.42060275100084,165.1791486410002,m,1,0.7553938830023981,None,165.17943094899965,165.18777503000456,165.67217833400355,165.83743536700058,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
1_z_140_a.jpg,1_z_140_b.jpg,0,140,n,m,140,62,62,0,m,1,1.4825639289992978,None,0,62,62,14,165.83743536700058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.81335555700207,165.83743536700058,165.83743536700058,165.83743536700058,165.83743536700058,165.83743536700058,165.83743536700058,167.32280297100078,m,1,1.4825639289992978,None,167.3230863179997,167.3313292620005,167.82244950599852,167.98800341699825,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_a.jpg,4_z_310_a.jpg,0,20,y,n,20,63,63,0,n,1,0.7879789340004208,None,0,63,63,21,167.98800341699825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.96333493300335,167.98800341699825,167.98800341699825,167.98800341699825,167.98800341699825,167.98800341699825,167.98800341699825,168.7805674830015,n,1,0.7879789340004208,None,168.78084829200088,168.78884794600162,169.2725680479998,169.43933667999954,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_b.jpg,3_z_160_b.jpg,0,80,y,n,80,64,64,0,n,1,0.94475948499894,None,0,64,64,9,169.43933667999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.41619429599814,169.43933667999954,169.43933667999954,169.43933667999954,169.43933667999954,169.43933667999954,169.43933667999954,170.39088580800308,n,1,0.94475948499894,None,170.3911779350019,170.39937260100123,170.89034969099885,171.05646098500438,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
1_z_140_a.jpg,1_z_140_a.jpg,0,160,y,n,160,65,65,0,n,1,2.6075097389984876,None,0,65,65,34,171.05646098500438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.03281744500418,171.05646098500438,171.05646098500438,171.05646098500438,171.05646098500438,171.05646098500438,171.05646098500438,173.6653460180023,n,1,2.6075097389984876,None,173.66563075299928,173.6737811330022,174.15748353600065,174.32315294900036,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
5_z_340_a.jpg,5_z_340_b.jpg,0,140,n,m,140,66,66,0,m,1,1.1488420509995194,None,0,66,66,15,174.32315294900036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.2985318630017,174.32315294900036,174.32315294900036,174.32315294900036,174.32315294900036,174.32315294900036,174.32315294900036,175.47578972000338,m,1,1.1488420509995194,None,175.47610527800134,175.48429083600058,175.97542835299828,176.14100752500235,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
1_z_140_b.jpg,1_z_140_b.jpg,0,140,y,n,140,67,67,0,n,1,2.3469351749954512,None,0,67,67,69,176.14100752500235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.11664801100414,176.14100752500235,176.14100752500235,176.14100752500235,176.14100752500235,176.14100752500235,176.14100752500235,178.49278691400104,n,1,2.3469351749954512,None,178.49307955399854,178.50128919900453,178.9924168159996,179.15837385899795,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
5_z_340_a.jpg,5_z_340_a.jpg,0,0,y,n,0,68,68,0,n,1,1.2975481890025549,None,0,68,68,19,179.15837385899795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.13376317000075,179.15837385899795,179.15837385899795,179.15837385899795,179.15837385899795,179.15837385899795,179.15837385899795,180.46060527300142,n,1,1.2975481890025549,None,180.46088487900124,180.46909473800042,180.9602953040012,181.12554226000066,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
1_z_140_a.jpg,1_z_140_a.jpg,0,20,y,n,20,69,69,0,n,1,0.7544536589994095,None,0,69,69,2,181.12554226000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.10178880600142,181.12554226000066,181.12554226000066,181.12554226000066,181.12554226000066,181.12554226000066,181.12554226000066,181.88497117099905,n,1,0.7544536589994095,None,181.88524957199843,181.89342913900327,182.3770474260018,182.54276597200078,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_b.jpg,4_z_310_a.jpg,0,140,n,m,140,70,70,0,m,1,2.6412107560026925,None,0,70,70,32,182.54276597200078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.51845129999856,182.54276597200078,182.54276597200078,182.54276597200078,182.54276597200078,182.54276597200078,182.54276597200078,185.1853853520006,m,1,2.6412107560026925,None,185.18566524999915,185.19399339899974,185.67842198200378,185.8439861930019,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_b.jpg,3_z_160_a.jpg,0,140,n,m,140,71,71,0,m,1,1.763906872998632,None,0,71,71,33,185.8439861930019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.82012728800328,185.8439861930019,185.8439861930019,185.8439861930019,185.8439861930019,185.8439861930019,185.8439861930019,187.6124762660038,m,1,1.763906872998632,None,187.61276141800045,187.6210601519997,188.112026806004,188.27760385999864,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
5_z_340_a.jpg,5_z_340_b.jpg,0,40,n,m,40,72,0,1,m,1,1.4264433150019613,None,1,0,72,23,188.27760385999864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.25328276000073,188.27760385999864,188.27760385999864,188.27760385999864,188.27760385999864,188.27760385999864,188.27760385999864,189.71263898000325,m,1,1.4264433150019613,None,189.71292395199998,189.72104182500334,190.21231775399792,190.37824677200115,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_a.jpg,3_z_160_a.jpg,0,20,y,n,20,73,1,1,n,1,0.8217542909987969,None,1,1,73,39,190.37824677200115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.35324154599948,190.37824677200115,190.37824677200115,190.37824677200115,190.37824677200115,190.37824677200115,190.37824677200115,191.2046529549989,n,1,0.8217542909987969,None,191.20493294100015,191.21330344000307,191.69693910599744,191.86250045100314,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
5_z_340_b.jpg,5_z_340_a.jpg,0,40,n,m,40,74,2,1,m,1,1.7295223390028696,None,1,2,74,4,191.86250045100314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.8384192989979,191.86250045100314,191.86250045100314,191.86250045100314,191.86250045100314,191.86250045100314,191.86250045100314,193.59747323000192,m,1,1.7295223390028696,None,193.597756838004,193.60591346800356,194.0969930020001,194.26319146199967,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_a.jpg,4_z_310_b.jpg,0,0,n,m,0,75,3,1,m,1,1.3927482459985185,None,1,3,75,37,194.26319146199967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.2389532369998,194.26319146199967,194.26319146199967,194.26319146199967,194.26319146199967,194.26319146199967,194.26319146199967,195.6652737800032,m,1,1.3927482459985185,None,195.66555766999954,195.67370562100405,196.1650218049981,196.33068706499762,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_a.jpg,4_z_310_b.jpg,0,60,n,m,60,76,4,1,m,1,1.1732946659976733,None,1,4,76,6,196.33068706499762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.3066187689983,196.33068706499762,196.33068706499762,196.33068706499762,196.33068706499762,196.33068706499762,196.33068706499762,197.50641624400305,m,1,1.1732946659976733,None,197.50669883099908,197.51489894900442,197.99848806299997,198.16422001200408,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_a.jpg,4_z_310_a.jpg,0,20,y,n,20,77,5,1,n,1,1.0597443689985084,None,1,5,77,21,198.16422001200408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.13954514900252,198.16422001200408,198.16422001200408,198.16422001200408,198.16422001200408,198.16422001200408,198.16422001200408,199.23247778200312,n,1,1.0597443689985084,None,199.23296581699833,199.2411817780012,199.73196521800128,199.8980043440024,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
2_z_145_b.jpg,2_z_145_a.jpg,0,20,n,m,20,78,6,1,m,1,0.9500387469961424,None,1,6,78,38,199.8980043440024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.8735499329996,199.8980043440024,199.8980043440024,199.8980043440024,199.8980043440024,199.8980043440024,199.8980043440024,200.85030054899835,m,1,0.9500387469961424,None,200.85058617100003,200.8588280019976,201.3498609599992,201.51549917800003,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
5_z_340_a.jpg,5_z_340_a.jpg,0,60,y,n,60,79,7,1,n,1,1.0124808480031788,None,1,7,79,60,201.51549917800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.49169908300246,201.51549917800003,201.51549917800003,201.51549917800003,201.51549917800003,201.51549917800003,201.51549917800003,202.5335098229989,n,1,1.0124808480031788,None,202.53379364000284,202.54199714300194,203.0332130270035,203.19934311100224,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
2_z_145_a.jpg,2_z_145_b.jpg,0,100,n,m,100,80,8,1,m,1,2.5286590909963707,None,1,8,80,10,203.19934311100224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.17517899299855,203.19934311100224,203.19934311100224,203.19934311100224,203.19934311100224,203.19934311100224,203.19934311100224,205.73517127800005,m,1,2.5286590909963707,None,205.73545519400068,205.74368525300088,206.2347077079976,206.40013727999758,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
2_z_145_a.jpg,2_z_145_b.jpg,0,100,n,m,100,81,9,1,m,1,2.2239136759963003,None,1,9,81,65,206.40013727999758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.3758738980032,206.40013727999758,206.40013727999758,206.40013727999758,206.40013727999758,206.40013727999758,206.40013727999758,208.62626132400328,m,1,2.2239136759963003,None,208.6265443739976,208.6348327950036,209.11835569699906,209.28431790600007,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
